,Time,TimeRedundant,X,Y,Z
2705,1524942980.9320161,1524942980.9320161,-0.052163,-0.070887,-0.26059499999999997
2706,1524942980.941921,1524942980.941921,-0.05352899999999999,-0.203757,-0.204492
2707,1524942980.951887,1524942980.951887,-0.053527,-0.239877,-0.169351
2708,1524942980.962159,1524942980.962159,-0.06363300000000001,-0.19956400000000002,-0.162832
2709,1524942980.972007,1524942980.972007,-0.046983,-0.109069,-0.20724299999999998
2710,1524942980.982091,1524942980.982091,-0.016444,-0.021629,-0.24729
2711,1524942980.992024,1524942980.992024,-0.012499,-0.00563,-0.231148
2712,1524942981.001974,1524942981.001974,-0.005186,-0.020419999999999997,-0.200141
2713,1524942981.012275,1524942981.012275,0.011872,-0.043626,-0.17231
2714,1524942981.0220401,1524942981.0220401,0.023836000000000003,-0.086023,-0.149946
2715,1524942981.0321279,1524942981.0321279,0.031393,-0.110392,-0.132883
2716,1524942981.042157,1524942981.042157,0.046087,-0.09110800000000001,-0.12520699999999998
2717,1524942981.05212,1524942981.05212,0.05770599999999999,-0.081425,-0.120803
2718,1524942981.062129,1524942981.062129,0.065125,-0.074976,-0.120722
2719,1524942981.072088,1524942981.072088,0.073548,-0.063199,-0.11954100000000001
2720,1524942981.082098,1524942981.082098,0.07873,-0.051451,-0.115175
2721,1524942981.0920231,1524942981.0920231,0.087109,-0.036485000000000004,-0.11291
2722,1524942981.102013,1524942981.102013,0.08908200000000001,-0.025829,-0.107502
2723,1524942981.1121972,1524942981.1121972,0.087904,-0.014146,-0.108529
2724,1524942981.122001,1524942981.122001,0.09013099999999999,-0.018381,-0.11281
2725,1524942981.1319098,1524942981.1319098,0.09362100000000001,-0.053429,-0.10545
2726,1524942981.141954,1524942981.141954,0.089589,-0.101293,-0.08215499999999999
2727,1524942981.151925,1524942981.151925,0.079217,-0.15984600000000002,-0.055742999999999994
2728,1524942981.16191,1524942981.16191,0.06647,-0.18015799999999998,-0.044157
2729,1524942981.172462,1524942981.172462,0.060907,-0.152572,-0.050495
2730,1524942981.1818109,1524942981.1818109,0.066945,-0.097242,-0.06839500000000001
2731,1524942981.19195,1524942981.19195,0.07420399999999999,-0.06316000000000001,-0.079961
2732,1524942981.201861,1524942981.201861,0.073233,-0.071676,-0.08107400000000001
2733,1524942981.2120519,1524942981.2120519,0.080959,-0.090745,-0.08538
2734,1524942981.222098,1524942981.222098,0.09096599999999999,-0.12148900000000001,-0.09185900000000001
2735,1524942981.231888,1524942981.231888,0.096739,-0.15971400000000002,-0.095192
2736,1524942981.242196,1524942981.242196,0.106591,-0.185135,-0.092022
2737,1524942981.251765,1524942981.251765,0.112168,-0.20316099999999998,-0.096339
2738,1524942981.261889,1524942981.261889,0.120735,-0.19352,-0.106932
2739,1524942981.2717562,1524942981.2717562,0.129138,-0.171119,-0.11426099999999999
2740,1524942981.281843,1524942981.281843,0.128004,-0.161563,-0.11743699999999999
2741,1524942981.291716,1524942981.291716,0.12240699999999999,-0.138224,-0.11630599999999999
2742,1524942981.3017972,1524942981.3017972,0.1154,-0.085125,-0.111848
2743,1524942981.3119,1524942981.3119,0.109298,-0.02138,-0.101989
2744,1524942981.321789,1524942981.321789,0.098014,0.028491000000000002,-0.09436699999999999
2745,1524942981.331664,1524942981.331664,0.088203,0.03585,-0.08371
2746,1524942981.3417768,1524942981.3417768,0.07663099999999999,-0.008893999999999999,-0.058316
2747,1524942981.351625,1524942981.351625,0.053108,-0.049486,-0.019086000000000002
2748,1524942981.361649,1524942981.361649,0.042238,-0.044263,-0.007376000000000001
2749,1524942981.3716161,1524942981.3716161,0.038794,-0.0049689999999999995,-0.023274
2750,1524942981.381604,1524942981.381604,0.036498,0.034329000000000005,-0.046652
2751,1524942981.391657,1524942981.391657,0.033083999999999995,0.061935000000000004,-0.05404400000000001
2752,1524942981.40159,1524942981.40159,0.027673000000000003,0.069325,-0.05512
2753,1524942981.4118788,1524942981.4118788,0.030837,0.074671,-0.056144000000000006
2754,1524942981.421551,1524942981.421551,0.037298000000000005,0.07685299999999999,-0.06250599999999999
2755,1524942981.4316,1524942981.4316,0.047219,0.059925,-0.074273
2756,1524942981.4415019,1524942981.4415019,0.059376,0.0292,-0.08180599999999999
2757,1524942981.4516768,1524942981.4516768,0.07599199999999999,-0.031244,-0.077671
2758,1524942981.461494,1524942981.461494,0.095913,-0.10653699999999999,-0.068227
2759,1524942981.471491,1524942981.471491,0.11048599999999999,-0.19038,-0.050303
2760,1524942981.4815571,1524942981.4815571,0.121842,-0.265753,-0.039852
2761,1524942981.491418,1524942981.491418,0.12337200000000001,-0.302958,-0.047488999999999996
2762,1524942981.501782,1524942981.501782,0.125572,-0.28275700000000004,-0.073056
2763,1524942981.511653,1524942981.511653,0.128394,-0.21258400000000002,-0.10482000000000001
2764,1524942981.521373,1524942981.521373,0.121526,-0.142497,-0.130236
2765,1524942981.5313768,1524942981.5313768,0.11797300000000001,-0.093635,-0.14502400000000001
2766,1524942981.541474,1524942981.541474,0.11229700000000001,-0.069228,-0.137472
