Time,gX,gY,gZ,aX,aY,aZ,mX,mY,mZ
1524423382.26,-0.390801,-0.47811,-2.763382,-1.123062,-1.219025,0.7667689999999999,222.697876,-97.322845,-63.50196800000001
1524423382.28,-0.0034200000000000003,0.133409,-0.621955,-1.328033,-1.216827,0.314301,224.424179,-97.102203,-64.044235
1524423382.3,0.137914,-0.002361,1.950865,-1.226791,-1.171005,0.558746,223.749893,-96.875305,-63.96249399999999
1524423382.32,0.117368,1.307123,2.942564,-0.838226,-1.18985,0.54866,221.49824500000003,-97.169479,-63.33998100000001
1524423382.34,0.226421,1.417036,3.451885,-0.081726,-1.269012,0.468811,218.122345,-97.309967,-62.931213
1524423382.36,-0.460209,0.258959,4.589619,2.454697,-2.197708,0.223343,213.623779,-97.145187,-63.78624
1524423382.38,1.791636,1.002365,6.049767,0.232269,-1.7110439999999998,0.36702,207.775986,-96.452957,-63.57775899999999
1524423382.4,-0.06123500000000001,1.581956,0.525171,0.235443,-1.409393,0.093399,205.601303,-96.147598,-62.806000000000004
1524423382.41,0.16706,2.070718,0.101087,0.367615,-1.299973,-0.14898699999999998,205.601944,-95.922821,-62.656021
1524423382.43,0.443177,0.992378,0.52303,-0.291824,-0.656143,-0.382614,205.601944,-95.922821,-62.656021
1524423382.45,0.060582,0.087,0.360198,-0.684296,-0.673492,-0.451813,205.001785,-95.921249,-62.50001500000001
1524423382.47,0.204185,-0.449391,0.651977,-0.536255,-1.006805,-0.501495,204.477356,-95.695023,-62.26976
1524423382.49,0.033379,-1.672107,1.3075370000000002,-0.152954,-1.092957,0.039093,203.72908,-95.093353,-61.887283
1524423382.51,0.123647,-0.740322,0.763516,0.075195,-1.041672,0.07309,202.528275,-95.165558,-61.350281
1524423382.53,0.09994,0.32464,0.557248,0.039337,-1.106934,0.34573400000000004,201.779022,-94.86377,-61.042786
1524423382.55,0.083816,1.289803,0.439379,-0.13389600000000002,-0.990967,-0.158127,201.630554,-94.487991,-61.266296
1524423382.57,0.095256,0.567018,0.563612,0.151123,-0.94902,-0.492188,201.40593,-94.486755,-61.639053
1524423382.59,0.13533399999999998,-0.160876,0.613157,0.136765,-0.883682,-0.352646,200.581284,-94.40918,-61.705811
1524423382.61,0.144239,-0.379924,0.487129,-0.008118,-1.019165,-0.084579,199.907364,-94.032501,-61.47406
1524423382.63,0.180092,0.030957,0.645328,0.031525,-1.033249,0.001053,199.757889,-93.882065,-61.47258000000001
1524423382.65,0.20132,0.153514,0.7454850000000001,0.272491,-1.0355530000000002,-0.17099,199.158447,-93.655609,-61.241577
1524423382.67,0.211497,-0.153541,0.890763,0.23725900000000005,-0.991852,-0.219513,198.109421,-93.352585,-61.156082
1524423382.69,0.237354,-0.270171,0.986708,0.020813,-0.979721,-0.176315,197.285507,-92.975464,-60.922852
1524423382.71,0.272854,-0.178317,1.081486,-0.030136000000000007,-1.009079,-0.13156099999999998,196.537903,-92.223572,-60.690369
1524423382.73,0.28454,-0.170764,1.081602,-0.028839,-1.029861,-0.098923,195.638443,-92.070892,-60.68138100000001
1524423382.75,0.250672,-0.273185,1.045618,-0.098221,-1.030045,-0.066238,194.365616,-91.317764,-60.21864300000001
1524423382.77,0.252467,-0.213649,1.020219,-0.133865,-1.013,-0.099457,193.91658,-90.867325,-59.614166
1524423382.79,0.247131,-0.367828,1.067644,0.009003,-1.075684,-0.174377,192.793716,-90.189316,-59.377930000000006
1524423382.81,0.27915300000000004,-0.566267,1.165418,0.02858,-1.082306,-0.262146,192.04483,-89.737747,-58.920441
1524423382.83,0.333398,-0.727208,1.351221,-0.041260000000000005,-1.117493,-0.158371,191.521408,-89.286194,-58.915207
1524423382.85,0.410345,-0.673186,1.50817,-0.07785,-1.117111,-0.114395,189.799637,-88.08252,-57.922989
1524423382.88,0.54294,-0.588808,1.734104,-0.096588,-1.143478,-0.052734,188.677353,-87.105179,-57.236771
1524423382.9,0.6022569999999999,-0.488254,1.7927240000000002,-0.158173,-1.181519,0.033066000000000005,187.705399,-85.978607,-56.32704200000001
1524423382.92,0.75142,-0.239011,1.909323,-0.071014,-1.363754,-0.128555,186.059525,-84.62460300000002,-55.710587
1524423382.94,0.7818039999999999,-0.536305,2.055858,0.010086,-1.3984530000000002,-0.13414,184.939041,-83.047729,-54.72438
1524423382.96,0.866935,-0.608769,2.167394,0.013672,-1.473999,-0.08743300000000001,183.668991,-81.245956,-53.361679
1524423382.98,1.013123,-0.369134,2.271095,0.167984,-1.702576,-0.196594,182.17421,-79.51773100000003,-52.521729
1524423383.0,1.065865,-0.459852,2.532063,0.420197,-1.855392,-0.3992,180.905655,-77.41529799999998,-51.609055
1524423383.02,0.969379,-0.908083,2.890954,0.628021,-1.950333,-0.256714,180.087173,-75.16487099999998,-50.25087
1524423383.04,0.726061,-0.956821,3.298653,0.316025,-1.941864,-0.040039,178.594925,-72.53756700000002,-48.810944
1524423383.06,0.976108,-0.5387149999999999,3.3183050000000005,-0.050003,-1.588165,-0.36084,177.031021,-69.084351,-47.820312
1524423383.08,1.113011,-0.610528,2.3638220000000003,0.221954,-1.155273,-0.35096700000000003,175.914825,-66.307373,-46.909149
1524423383.1,1.135094,-0.005636,2.012563,0.078842,-0.898758,-0.111084,175.472076,-63.982407,-46.004715
1524423383.12,0.846203,0.104168,1.816296,-0.416428,-0.641785,-0.112442,175.104614,-61.806412,-45.926041
1524423383.14,-0.368544,-1.1673129999999998,0.488592,-0.492401,-0.352783,-0.057724,174.80818200000004,-60.681091,-45.54808
1524423383.16,-0.492259,-0.499116,-1.323448,0.428528,-0.233719,-0.35275300000000004,174.95654299999995,-60.907776,-44.724564
1524423383.18,-0.148824,0.415248,-1.413284,0.783875,-0.120361,-0.33665500000000004,175.25221299999995,-62.258102,-45.102524
1524423383.2,-0.579038,0.25541,-2.047062,0.232819,-0.086517,-0.094528,175.921463,-63.98465,-45.40921
1524423383.22,-0.765371,1.000702,-3.775788,-0.014130000000000004,-0.43338,-0.055801,176.662537,-66.686081,-45.94162
1524423383.24,-0.8527110000000001,1.1885139999999998,-4.50507,-0.08819600000000001,-0.7178800000000001,-0.197739,177.999878,-70.737808,-47.455002
1524423383.28,-0.982312,0.46651,-4.393612,-0.193802,-0.7333069999999999,-0.184677,179.637421,-74.6409,-48.671371
1524423383.3,-1.420497,-0.393084,-5.114978,-0.245178,-1.177338,-0.194336,185.986633,-82.457596,-50.234863
1524423383.32,-1.610565,-0.314251,-5.3224339999999986,-0.429153,-1.3502809999999998,-0.066299,189.574036,-86.36673,-51.32074
1524423383.34,-1.723564,0.473351,-5.616114,-0.5046689999999999,-1.533905,-0.009323,193.91275,-90.052322,-52.939117
1524423383.36,-1.765771,1.087465,-5.65761,-0.641174,-1.578674,-0.109879,198.40567,-92.687592,-55.084045
1524423383.38,-1.7921169999999995,0.483335,-5.615494,-0.544586,-1.740768,-0.281387,203.724884,-95.024979,-57.46225
1524423383.41,-1.9031240000000005,-1.3075139999999998,-4.804734,-0.746979,-1.93959,-0.098038,208.746872,-96.387375,-59.23745699999999
1524423383.43,-1.686076,-0.974548,-4.51187,-0.939072,-1.936493,0.414825,213.471405,-97.073669,-61.159714
1524423383.45,-1.2028370000000002,0.177522,-4.192154,-1.29509,-1.812881,0.284317,217.746445,-97.459412,-62.55246
1524423383.47,-0.580658,-0.18151,-3.204137,-1.630127,-1.403625,0.483047,221.873474,-97.319473,-64.093735
1524423383.49,-0.125308,0.137653,-0.5265479999999999,-1.285416,-1.150406,0.286316,224.649979,-97.027084,-64.571503
1524423383.51,0.082897,-0.417791,2.914521,-0.956619,-1.245377,0.29747,223.524933,-97.098389,-64.785248
1524423383.53,0.1549,-0.112354,3.707868,-0.759949,-1.235947,0.850967,220.223526,-97.389099,-64.377228
1524423383.55,-0.495989,-0.967359,4.505969,0.758926,-1.762878,1.036499,216.6987,-97.303696,-64.266983
1524423383.57,0.8615370000000001,0.772382,7.267855,1.109741,-2.758759,0.699448,211.151291,-96.611801,-64.43650799999999
1524423383.59,1.159799,4.036747,2.958668,-0.241669,-1.1255190000000002,-0.093124,205.078552,-95.844238,-64.000778
1524423383.61,0.820127,3.315859,0.452375,0.085373,-0.403488,-0.8022,203.654037,-95.764633,-64.211533
1524423383.63,-0.267919,-0.7874800000000001,0.926288,-0.275589,-0.498901,-0.635117,203.129639,-95.612961,-64.281296
1524423383.65,-0.016002000000000002,-1.203431,0.355127,-0.370819,-0.970749,-0.560715,202.455566,-95.236511,-63.899551
1524423383.67,-0.017456,-2.257961,0.605114,-0.104965,-1.084885,-0.029099,202.156479,-94.786636,-63.221558
1524423383.69,-7e-05,-0.84385,0.423115,-0.223984,-1.0180209999999998,0.483597,201.480621,-94.711304,-62.089798
1524423383.71,0.186011,1.354116,-0.090131,-0.10762,-1.138824,0.210495,201.781387,-94.636414,-62.617813
1524423383.73,0.049687,1.319392,0.60612,0.035873,-1.089859,-0.167068,201.256561,-94.783829,-63.287567
1524423383.75,0.04777,0.582453,0.487396,0.199966,-0.8678440000000001,-0.543716,200.582596,-94.481827,-63.280823
1524423383.77,0.052437,-0.282983,0.478332,0.143738,-0.8972629999999999,-0.44249,200.283981,-94.10582,-63.35282900000001
1524423383.79,0.109991,-0.434513,0.440653,-0.022278,-0.992355,-0.171158,199.908646,-94.17981,-63.274078
1524423383.81,0.145367,-0.285196,0.593438,0.12626600000000002,-1.053375,-0.035552999999999994,199.308731,-94.028687,-62.818085
1524423383.83,0.17921800000000002,-0.145505,0.696968,0.256042,-1.052582,-0.169968,199.235046,-93.653473,-62.817337
1524423383.85,0.184064,-0.482358,0.8698889999999999,0.19809,-1.014938,-0.253311,198.035767,-93.350342,-62.505356000000006
1524423383.87,0.21642600000000006,-0.532981,0.995045,0.002731,-0.963745,-0.208389,197.212585,-92.748337,-62.197113
1524423383.89,0.27289,-0.339971,1.031584,-0.102676,-0.979187,-0.146118,196.313187,-92.446335,-61.738129
1524423383.92,0.293013,-0.263275,0.975372,-0.099396,-1.014633,-0.105453,195.263931,-92.143646,-61.42762800000001
1524423383.94,0.280864,-0.263445,0.910038,-0.152893,-0.994125,-0.07135,194.81604,-91.393097,-60.898148
1524423383.96,0.263712,-0.21686,0.868402,-0.145798,-0.999664,-0.090775,193.841248,-91.240631,-60.588409
1524423383.98,0.27152600000000005,-0.13173800000000002,0.855992,-0.048172,-1.058395,-0.135452,193.168274,-90.638733,-60.506683
1524423384.0,0.267022,-0.342195,0.981261,0.042053,-1.066574,-0.1716,192.418823,-90.411835,-60.274185
1524423384.02,0.268145,-0.5929909999999999,1.119231,-0.018051,-1.057098,-0.190948,191.671341,-89.585175,-59.891708
1524423384.04,0.32629400000000003,-0.7465149999999999,1.231291,-0.097031,-1.077408,-0.198822,190.622391,-89.132828,-59.356216
1524423384.06,0.4098310000000001,-0.8328479999999999,1.30425,-0.079483,-1.153519,-0.221893,189.724182,-88.381378,-58.522232
1524423384.08,0.484708,-1.02974,1.495394,-0.07560700000000001,-1.125397,-0.133621,188.977859,-87.179947,-57.989777
1524423384.1,0.634683,-0.6698970000000001,1.63066,-0.110382,-1.138443,-0.132523,187.779144,-86.577606,-57.152786
1524423384.12,0.6617430000000001,-0.51218,1.752403,-0.044586,-1.417038,-0.180267,186.732635,-85.22627299999998,-55.942322
1524423384.14,0.680617,-1.090237,1.944702,0.043961,-1.455643,-0.041306,185.235977,-83.948502,-54.802353
1524423384.16,0.740039,-1.080077,1.9794,-0.041946,-1.369461,0.090958,184.26535,-82.372284,-53.667648
1524423384.18,0.87664,-0.826725,2.065977,0.150497,-1.526047,-0.021347,183.369888,-80.796082,-52.683685
1524423384.2,1.030766,-0.8506020000000001,2.281971,0.421783,-1.7231900000000002,-0.169266,182.024597,-78.994431,-51.095245
1524423384.22,1.023556,-1.352297,2.541798,0.717575,-1.945312,-0.30722,180.830307,-76.893341,-49.433289
1524423384.24,0.910685,-1.198843,2.958797,0.488159,-1.844406,-0.006287,179.862976,-74.118484,-47.398621
1524423384.26,1.075292,0.6814560000000001,2.969195,-0.226395,-1.347961,0.100372,178.598175,-71.115158,-47.085983
1524423384.28,1.33204,1.668851,2.199855,-0.460953,-1.323914,-0.6254270000000001,176.732666,-68.633362,-47.892319
1524423384.3,1.071698,0.484942,1.970379,-0.276199,-1.0301360000000002,-0.29187,175.915588,-66.306259,-47.659149
1524423384.32,1.070211,0.744003,1.552206,-0.324799,-0.6828,0.037247,174.797577,-64.352692,-47.797974
1524423384.34,0.431453,0.867079,0.846493,-0.357849,-0.575378,-0.281082,174.277451,-63.15013100000001,-48.467773
1524423384.36,-0.070873,-0.494444,-0.511782,0.247925,-0.258041,-0.6064609999999999,174.201538,-63.449677,-48.617004
1524423384.38,0.180503,-1.281118,-0.6684770000000001,0.7980189999999999,-0.232864,-0.526443,174.798553,-64.052811,-47.722977
1524423384.4,-0.244515,-1.6660259999999998,-0.965198,0.415955,-0.005554,-0.136703,175.619522,-64.732742,-46.081192
1524423384.41,-0.438493,-1.228358,-1.763688,0.129745,-0.006561,-0.082275,176.141251,-65.559845,-45.711411
1524423384.43,-0.5611520000000001,0.096558,-4.012482,-0.001266,-0.330795,-0.092072,176.88630700000004,-66.91243,-45.493866
1524423384.45,-0.687763,0.563634,-4.736557,-0.06271399999999999,-0.707397,-0.151428,178.223282,-70.740845,-45.882233
1524423384.47,-0.7611060000000001,0.74138,-4.953444,-0.262894,-0.8926700000000001,-0.154877,180.684372,-75.021606,-46.956833
1524423384.49,-0.933995,0.801074,-5.353388,-0.4311680000000001,-0.997894,-0.199814,183.221527,-79.00260899999998,-48.032211
1524423384.51,-1.189299,0.728349,-5.514908,-0.432632,-1.199615,-0.25151100000000004,186.583038,-83.21084599999998,-49.265823
1524423384.53,-1.407351,0.946619,-5.227806,-0.5176390000000001,-1.376221,-0.224091,190.172073,-86.819092,-50.951721
1524423384.55,-1.509877,1.551527,-5.423797,-0.367386,-1.505096,-0.314636,194.362839,-90.053558,-53.018616
1524423384.57,-1.653862,1.149281,-5.476845,-0.330917,-1.597565,-0.533173,198.704819,-93.062805,-55.537048
1524423384.59,-1.853901,0.080989,-5.449751999999998,-0.406204,-1.714417,-0.529938,203.648941,-95.249985,-57.311478
1524423384.61,-2.078352,-1.011724,-5.109547,-0.553574,-1.930771,-0.433029,208.444504,-97.061478,-59.234436
1524423384.63,-1.930176,-2.106894,-4.2992599999999985,-0.638916,-2.062546,-0.106155,213.019226,-97.67244,-61.080185
1524423384.65,-1.658368,-2.45368,-3.771497,-0.909119,-1.672882,0.441315,217.145309,-97.906937,-62.996445
1524423384.67,-1.061164,-1.677977,-3.448314,-1.259476,-1.422195,0.570496,220.82292200000003,-97.690216,-64.833221
1524423384.69,-0.464963,0.149133,-2.011406,-1.6236270000000002,-1.1605530000000002,0.026184,223.373215,-97.846588,-65.68373100000001
1524423384.71,-0.173342,-0.925187,1.732851,-0.8455809999999999,-1.256241,0.148483,223.299026,-97.770584,-66.207993
1524423384.73,-0.07525599999999999,-1.237308,3.70455,-0.5795899999999999,-1.237518,0.492432,220.149231,-97.760834,-66.401489
1524423384.75,0.044479000000000005,-0.70801,3.395379,-0.495407,-1.366394,0.661179,216.248047,-98.049423,-66.212479
1524423384.77,0.177153,0.396394,2.820322,-0.34083600000000003,-1.118698,0.613113,213.474548,-97.591263,-66.109741
1524423384.79,-0.031087,2.139282,2.927989,-0.109619,-0.756027,0.967209,210.774872,-97.508087,-66.15774499999999
1524423384.81,-0.105593,3.070098,4.336945,2.382141,-2.780182,0.4133,207.70369,-96.672562,-67.027039
1524423384.83,2.083643,-0.20789,6.205992,0.489426,-2.050186,0.8607030000000001,201.408356,-95.229233,-66.664078
1524423384.85,0.801891,3.314258,1.27797,-0.331146,-0.446136,-0.574936,199.085236,-94.622635,-66.415848
1524423384.87,0.267511,-0.062917,0.558912,0.5613859999999999,-0.445175,-0.410934,198.636368,-94.321182,-66.486359
1524423384.89,-0.239356,0.25559,0.651846,-0.6401819999999999,-0.7371979999999999,-0.309189,198.111664,-94.169937,-66.25610400000001
1524423384.92,0.251298,-0.771079,-0.573773,-0.050125,-1.140244,-0.306854,199.086975,-94.023193,-66.040863
1524423384.94,0.089369,-1.067389,0.372518,-0.378098,-1.081741,0.293167,198.935089,-94.323975,-65.21434
1524423384.96,0.228976,0.816437,-0.195904,-0.321121,-1.121521,0.226196,198.635086,-94.173874,-64.68634
1524423384.98,0.074725,1.139882,0.534928,0.018005,-1.1350559999999998,-0.080093,198.63472,-94.323654,-64.836349
1524423385.0,0.116952,0.888115,0.322359,0.191483,-0.805099,-0.513748,198.185471,-94.321182,-65.581848
1524423385.02,0.057167,-0.143893,0.196594,0.079025,-0.95488,-0.386444,198.485779,-94.321625,-65.884857
1524423385.04,0.100882,-0.257227,0.217809,-0.103516,-1.002197,-0.117401,197.437042,-93.868942,-65.574371
1524423385.06,0.13777899999999998,0.187661,0.345145,0.087112,-1.026337,-0.06781000000000001,197.28714,-93.793716,-65.42286700000001
1524423385.08,0.15077100000000002,0.024168,0.489996,0.332031,-1.035187,-0.30513,196.838837,-93.416824,-65.79338100000001
1524423385.1,0.191351,-0.35169,0.658726,0.186646,-0.968582,-0.292831,197.214325,-93.19339,-65.497147
1524423385.12,0.231348,-0.428812,0.795588,0.029099,-0.986237,-0.213516,195.490448,-92.738922,-65.029907
1524423385.14,0.273911,-0.284801,0.8799469999999999,0.025543,-1.01149,-0.137344,194.890076,-92.737686,-64.648895
1524423385.16,0.268588,-0.281666,0.874574,-0.035095,-1.028687,-0.129684,193.916748,-92.210022,-64.489166
1524423385.18,0.247214,-0.387129,0.8739629999999999,-0.108154,-1.011032,-0.13256800000000002,193.244095,-91.458466,-64.182434
1524423385.2,0.24724,-0.37332,0.857979,-0.110809,-0.9888,-0.13183599999999998,192.644119,-91.382004,-63.95143100000001
1524423385.22,0.25450700000000004,-0.457246,0.8587379999999999,-0.035338999999999995,-1.038223,-0.142853,191.896118,-90.705338,-63.56895400000001
1524423385.24,0.265676,-0.565539,0.919316,-0.036957,-1.05777,-0.17944300000000002,191.823608,-89.731461,-62.668228000000006
1524423385.26,0.290081,-0.6460319999999999,1.016476,-0.083694,-1.044266,-0.197906,191.149033,-89.50502,-62.286484
1524423385.28,0.345642,-0.652853,1.130224,-0.103027,-1.033691,-0.201248,188.974503,-89.273972,-61.964737
1524423385.3,0.419581,-0.512825,1.1837719999999998,-0.116608,-1.096878,-0.243622,188.451721,-88.448425,-61.284515
1524423385.32,0.464133,-0.6441060000000001,1.347172,-0.116379,-1.069794,-0.111053,187.402985,-87.84652700000002,-60.44902
1524423385.34,0.559778,-0.407138,1.377765,-0.155975,-1.133224,-0.181931,186.35553,-86.944305,-59.838547
1524423385.36,0.606237,-0.585212,1.506749,-0.069427,-1.24144,-0.241898,185.009201,-85.741074,-59.300079
1524423385.38,0.612823,-0.8157810000000001,1.613827,-0.124954,-1.267212,-0.096069,184.336685,-84.690872,-58.093369
1524423385.41,0.661028,-0.956625,1.744055,-0.063828,-1.3388209999999998,0.015518,183.065613,-83.263641,-57.030655
1524423385.43,0.780866,-0.799072,1.891064,0.059692,-1.337402,0.002853,182.018921,-81.987213,-55.895187
1524423385.45,0.927345,-0.476421,2.090321,0.146912,-1.4517209999999998,-0.06805399999999999,180.824539,-80.035446,-54.683243
1524423385.47,1.0164799999999998,-0.226586,2.3220080000000003,0.217056,-1.659073,-0.237213,179.480255,-78.083115,-53.5448
1524423385.49,0.951993,-0.758606,2.566318,0.400726,-1.855591,-0.336044,177.98674,-75.90535,-52.404861
1524423385.51,0.862409,-0.752839,2.843796,0.359879,-1.949005,-0.095642,176.943558,-73.653809,-51.344421
1524423385.53,0.700621,-0.36483,3.311731,-0.205276,-1.558411,-0.175476,175.678787,-70.42662,-50.281784
1524423385.55,1.0380790000000002,-0.195244,2.680615,-0.136581,-1.124451,-0.266022,174.038849,-67.273178,-49.29039
1524423385.57,1.0298,0.08290499999999999,2.279591,-0.139572,-0.884933,-0.088364,172.997604,-64.869507,-49.654968
1524423385.59,0.658619,-0.1859,1.62972,-0.4577640000000001,-0.58255,-0.042114,172.03053300000005,-62.392746,-48.895294
1524423385.61,0.08122599999999999,-1.268111,0.7341850000000001,-0.351822,-0.6609189999999999,-0.246796,171.508514,-61.19299300000001,-47.690079
1524423385.63,-0.353106,-2.249979,-0.031536,0.17161600000000002,-0.345947,-0.29454,171.95768700000005,-61.046356,-46.344574
1524423385.65,-0.29551700000000003,-2.012343,-0.043998,0.686325,-0.282974,-0.179733,172.179337,-61.425049,-44.321793
1524423385.67,-0.643961,-1.470405,-0.285883,0.252487,-0.0177,0.053131,172.328461,-61.352188,-43.198273
1524423385.69,-0.8743139999999999,0.91387,-3.397238,-0.080795,-0.139664,0.078903,172.996262,-63.15551800000001,-42.304962
